exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,computation_tokens,kv_history_tokens,resident_kv_mib,prefill_ms,baseline_prefill_ms,prefill_residual_ms,prefill_cost_per_token,batch_total_input_tokens,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_group1_resident_kv_mib,batch_group2_resident_kv_mib,batch_estimated_prefill_rounds,peer_mean_resident_kv_mib,peer_mean_computation_tokens,batch_pressure_bin
exp3,3,18,Group2,1270.0,608.0,662.0,1128.0,35.25,19591.160259005846,110.33333333333333,19480.826925672514,29.59389767221427,98035.0,47059.0,2881.0,2224.09375,656.90625,6,91.79838709677419,1496.6774193548388,Extra
exp3,3,7,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,19591.160259005846,385.66666666666663,19205.49359233918,8.466361391100193,98035.0,47059.0,2881.0,2224.09375,656.90625,6,88.61088709677419,1443.3870967741937,Extra
exp3,3,2,Group1,5029.0,2944.0,2085.0,4997.0,156.15625,18155.51668300759,347.5,17808.01668300759,8.70768186235376,98035.0,47059.0,2881.0,2224.09375,656.90625,6,87.89818548387096,1450.774193548387,Extra
exp3,3,10,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,27815.084180008853,385.66666666666663,27429.417513342185,12.020347528093714,98035.0,47059.0,2881.0,2224.09375,656.90625,6,88.61088709677419,1443.3870967741937,Extra
exp3,3,13,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,18155.51668300759,385.66666666666663,17769.850016340923,7.84594497969213,98035.0,47059.0,2881.0,2224.09375,656.90625,6,88.61088709677419,1443.3870967741937,Extra
exp3,3,4,Group1,4866.0,2544.0,2322.0,4599.0,143.71875,19591.160259005846,387.0,19204.160259005846,8.437192187341019,98035.0,47059.0,2881.0,2224.09375,656.90625,6,88.29939516129032,1443.1290322580646,Extra
exp3,3,8,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,10044.01651500666,385.66666666666663,9658.349848339994,4.340543005620856,98035.0,47059.0,2881.0,2224.09375,656.90625,6,88.61088709677419,1443.3870967741937,Extra
exp3,4,8,Group1,6841.0,4544.0,2297.0,6604.0,206.375,31460.37068699661,382.8333333333333,31077.53735366328,13.696286759685073,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.5241935483871,1437.0967741935483,Extra
exp3,4,20,Group2,2004.0,1264.0,740.0,1784.0,55.75,18155.8684160118,123.33333333333333,18032.535082678467,24.534957318934865,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.38306451612902,1487.3225806451612,Extra
exp3,4,22,Group2,2005.0,1264.0,741.0,1785.0,55.78125,6145.014487003209,123.5,6021.514487003209,8.292867053985438,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.3820564516129,1487.2903225806451,Extra
exp3,4,29,Group2,2169.0,1568.0,601.0,2084.0,65.125,6145.014487003209,100.16666666666666,6044.847820336542,10.224649728790697,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.08064516129033,1491.8064516129032,Extra
exp3,4,30,Group2,2169.0,1568.0,601.0,2084.0,65.125,6145.014487003209,100.16666666666666,6044.847820336542,10.224649728790697,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.08064516129033,1491.8064516129032,Extra
exp3,4,18,Group2,2005.0,1264.0,741.0,1785.0,55.78125,6145.014487003209,123.5,6021.514487003209,8.292867053985438,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.3820564516129,1487.2903225806451,Extra
exp3,4,21,Group2,2004.0,1264.0,740.0,1784.0,55.75,31460.37068699661,123.33333333333333,31337.03735366328,42.51401444188731,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.38306451612902,1487.3225806451612,Extra
exp3,4,27,Group2,2860.0,2256.0,604.0,2771.0,86.59375,33894.0811400098,100.66666666666666,33793.41447334314,56.116028377499674,144687.0,46847.0,4345.625,3356.03125,989.59375,6,137.38810483870967,1491.7096774193549,Extra
exp3,4,23,Group2,2004.0,1264.0,740.0,1784.0,55.75,31460.37068699661,123.33333333333333,31337.03735366328,42.51401444188731,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.38306451612902,1487.3225806451612,Extra
exp3,4,4,Group1,6925.0,4864.0,2061.0,6915.0,216.09375,18155.8684160118,343.5,17812.3684160118,8.809252021354585,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.21068548387098,1444.7096774193549,Extra
exp3,4,19,Group2,2002.0,1264.0,738.0,1782.0,55.6875,18155.8684160118,123.0,18032.8684160118,24.60144771817317,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.38508064516128,1487.3870967741937,Extra
exp3,4,1,Group1,6951.0,4864.0,2087.0,6917.0,216.15625,6145.014487003209,347.8333333333333,5797.181153669876,2.944424766173076,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.20866935483872,1443.8709677419354,Extra
exp3,4,7,Group1,6841.0,4544.0,2297.0,6604.0,206.375,31460.37068699661,382.8333333333333,31077.53735366328,13.696286759685073,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.5241935483871,1437.0967741935483,Extra
exp3,4,11,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,31460.37068699661,382.66666666666663,31077.704020329944,13.70225204137483,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.52520161290323,1437.1290322580646,Extra
exp3,4,26,Group2,2004.0,1264.0,740.0,1784.0,55.75,6145.014487003209,123.33333333333333,6021.681153669876,8.304073631085418,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.38306451612902,1487.3225806451612,Extra
exp3,4,6,Group1,7181.0,5088.0,2093.0,7151.0,223.46875,18155.8684160118,348.8333333333333,17807.035082678467,8.674566849503965,144687.0,46847.0,4345.625,3356.03125,989.59375,6,132.9727822580645,1443.6774193548388,Extra
exp3,4,5,Group1,6951.0,4544.0,2407.0,6593.0,206.03125,18155.8684160118,401.16666666666663,17754.70174934513,7.542944917329372,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.5352822580645,1433.5483870967741,Extra
exp3,4,25,Group2,2004.0,1264.0,740.0,1784.0,55.75,18352.4367659993,123.33333333333333,18229.10343266597,24.80059022432338,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.38306451612902,1487.3225806451612,Extra
exp3,4,16,Group1,6611.0,4336.0,2275.0,6391.0,199.71875,6145.014487003209,379.16666666666663,5765.847820336542,2.7011052690123996,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.7389112903226,1437.8064516129032,Extra
exp3,4,13,Group1,6841.0,4544.0,2297.0,6604.0,206.375,31460.37068699661,382.8333333333333,31077.53735366328,13.696286759685073,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.5241935483871,1437.0967741935483,Extra
exp3,4,2,Group1,7274.0,5024.0,2250.0,7078.0,221.1875,18155.8684160118,375.0,17780.8684160118,8.069274851560799,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.04637096774192,1438.6129032258063,Extra
exp3,4,17,Group2,2004.0,1264.0,740.0,1784.0,55.75,18155.8684160118,123.33333333333333,18032.535082678467,24.534957318934865,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.38306451612902,1487.3225806451612,Extra
exp3,4,31,Group2,2171.0,1568.0,603.0,2086.0,65.1875,6145.014487003209,100.5,6044.514487003209,10.190737126041807,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.07862903225808,1491.741935483871,Extra
exp3,4,12,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,34074.779655988095,382.66666666666663,33692.11298932143,14.84093190591816,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.52520161290323,1437.1290322580646,Extra
exp3,4,10,Group1,6841.0,4544.0,2297.0,6604.0,206.375,31460.37068699661,382.8333333333333,31077.53735366328,13.696286759685073,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.5241935483871,1437.0967741935483,Extra
exp3,4,14,Group1,6841.0,4544.0,2297.0,6604.0,206.375,31460.37068699661,382.8333333333333,31077.53735366328,13.696286759685073,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.5241935483871,1437.0967741935483,Extra
exp3,4,15,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,18155.8684160118,382.66666666666663,17773.20174934513,7.90760819512709,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.52520161290323,1437.1290322580646,Extra
exp3,4,9,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,8537.046829995234,382.66666666666663,8154.380163328567,3.7182259712522794,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.52520161290323,1437.1290322580646,Extra
exp3,4,28,Group2,2725.0,2192.0,533.0,2718.0,84.9375,18155.8684160118,88.83333333333333,18067.035082678467,34.06354299439362,144687.0,46847.0,4345.625,3356.03125,989.59375,6,137.4415322580645,1494.0,Extra
exp3,4,3,Group1,6926.0,4864.0,2062.0,6916.0,216.125,18155.8684160118,343.66666666666663,17812.20174934513,8.8049798331774,144687.0,46847.0,4345.625,3356.03125,989.59375,6,133.20967741935485,1444.6774193548388,Extra
exp3,4,32,Group2,2169.0,1568.0,601.0,2084.0,65.125,388.06630999897607,100.16666666666666,287.89964333230944,0.6457010149733379,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.08064516129033,1491.8064516129032,Extra
exp3,4,24,Group2,2004.0,1264.0,740.0,1784.0,55.75,31460.37068699661,123.33333333333333,31337.03735366328,42.51401444188731,144687.0,46847.0,4345.625,3356.03125,989.59375,6,138.38306451612902,1487.3225806451612,Extra
exp3,5,2,Group1,9351.0,7264.0,2087.0,9324.0,291.375,25782.201181005803,347.8333333333333,25434.36784767247,12.353714030189652,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,177.80040322580646,1375.4516129032259,Extra
exp3,5,10,Group1,8974.0,6832.0,2142.0,8890.0,277.8125,31581.59274799982,357.0,31224.59274799982,14.743974205415416,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.23790322580646,1373.6774193548388,Extra
exp3,5,20,Group2,2710.0,2000.0,710.0,2518.0,78.6875,16573.10175499879,118.33333333333333,16454.768421665456,23.342396838026463,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66129032258064,1419.8709677419354,Extra
exp3,5,30,Group2,2746.0,2160.0,586.0,2683.0,83.84375,431.2187950126827,97.66666666666666,333.55212834601605,0.7358682508748852,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.49495967741936,1423.8709677419354,Extra
exp3,5,31,Group2,2746.0,2160.0,586.0,2683.0,83.84375,31581.59274799982,97.66666666666666,31483.926081333153,53.89350298293485,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.49495967741936,1423.8709677419354,Extra
exp3,5,28,Group2,3280.0,2720.0,560.0,3239.0,101.21875,16573.10175499879,93.33333333333333,16479.768421665456,29.594824562497838,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,183.93447580645162,1424.7096774193549,Extra
exp3,5,27,Group2,3392.0,2848.0,544.0,3374.0,105.4375,16573.10175499879,90.66666666666666,16482.43508833212,30.46526057904189,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,183.7983870967742,1425.225806451613,Extra
exp3,5,32,Group2,2746.0,2160.0,586.0,2683.0,83.84375,25782.201181005803,97.66666666666666,25684.534514339135,43.99693034301332,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.49495967741936,1423.8709677419354,Extra
exp3,5,17,Group2,2710.0,2000.0,710.0,2518.0,78.6875,16573.10175499879,118.33333333333333,16454.768421665456,23.342396838026463,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66129032258064,1419.8709677419354,Extra
exp3,5,26,Group2,2710.0,2000.0,710.0,2518.0,78.6875,16573.10175499879,118.33333333333333,16454.768421665456,23.342396838026463,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66129032258064,1419.8709677419354,Extra
exp3,5,25,Group2,2710.0,2000.0,710.0,2518.0,78.6875,16573.10175499879,118.33333333333333,16454.768421665456,23.342396838026463,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66129032258064,1419.8709677419354,Extra
exp3,5,18,Group2,2710.0,2000.0,710.0,2518.0,78.6875,31581.59274799982,118.33333333333333,31463.25941466649,44.481116546478624,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66129032258064,1419.8709677419354,Extra
exp3,5,3,Group1,8994.0,6912.0,2082.0,8976.0,280.5,31581.59274799982,347.0,31234.59274799982,15.168872597502315,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.15120967741936,1375.6129032258063,Extra
exp3,5,22,Group2,2711.0,2000.0,711.0,2519.0,78.71875,16573.10175499879,118.5,16454.60175499879,23.309566462726846,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.6602822580645,1419.8387096774193,Extra
exp3,5,19,Group2,2707.0,2000.0,707.0,2515.0,78.59375,16573.10175499879,117.83333333333333,16455.268421665456,23.441445198018087,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66431451612902,1419.967741935484,Extra
exp3,5,7,Group1,8975.0,6832.0,2143.0,8891.0,277.84375,16573.10175499879,357.16666666666663,16215.935088332122,7.733598579094162,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.23689516129033,1373.6451612903227,Extra
exp3,5,24,Group2,2710.0,2000.0,710.0,2518.0,78.6875,16573.10175499879,118.33333333333333,16454.768421665456,23.342396838026463,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66129032258064,1419.8709677419354,Extra
exp3,5,5,Group1,9174.0,6944.0,2230.0,9001.0,281.28125,31581.59274799982,371.66666666666663,31209.926081333153,14.162149214349695,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.12600806451613,1370.8387096774193,Extra
exp3,5,9,Group1,8973.0,6832.0,2141.0,8889.0,277.78125,31581.59274799982,356.8333333333333,31224.75941466649,14.750860695002252,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.2389112903226,1373.7096774193549,Extra
exp3,5,21,Group2,2710.0,2000.0,710.0,2518.0,78.6875,16573.10175499879,118.33333333333333,16454.768421665456,23.342396838026463,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66129032258064,1419.8709677419354,Extra
exp3,5,6,Group1,9240.0,7168.0,2072.0,9229.0,288.40625,16573.10175499879,345.3333333333333,16227.768421665454,7.998601233107523,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,177.89616935483872,1375.9354838709678,Extra
exp3,5,12,Group1,8974.0,6832.0,2142.0,8890.0,277.8125,25854.750758997397,357.0,25497.750758997397,12.070378505601026,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.23790322580646,1373.6774193548388,Extra
exp3,5,29,Group2,2746.0,2160.0,586.0,2683.0,83.84375,25782.201181005803,97.66666666666666,25684.534514339135,43.99693034301332,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.49495967741936,1423.8709677419354,Extra
exp3,5,23,Group2,2710.0,2000.0,710.0,2518.0,78.6875,16573.10175499879,118.33333333333333,16454.768421665456,23.342396838026463,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,184.66129032258064,1419.8709677419354,Extra
exp3,5,1,Group1,9047.0,6944.0,2103.0,9001.0,281.28125,31581.59274799982,350.5,31231.09274799982,15.017400260580038,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.12600806451613,1374.9354838709678,Extra
exp3,5,13,Group1,8975.0,6832.0,2143.0,8891.0,277.84375,16573.10175499879,357.16666666666663,16215.935088332122,7.733598579094162,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.23689516129033,1373.6451612903227,Extra
exp3,5,14,Group1,8975.0,6832.0,2143.0,8891.0,277.84375,28484.428669005865,357.16666666666663,28127.262002339197,13.291847255719022,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.23689516129033,1373.6451612903227,Extra
exp3,5,16,Group1,8853.0,6608.0,2245.0,8661.0,270.65625,37765.807457995834,374.16666666666663,37391.64079132917,16.822185950109503,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.46875,1370.3548387096773,Extra
exp3,5,15,Group1,8974.0,6832.0,2142.0,8890.0,277.8125,31581.59274799982,357.0,31224.59274799982,14.743974205415416,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.23790322580646,1373.6774193548388,Extra
exp3,5,8,Group1,8975.0,6832.0,2143.0,8891.0,277.84375,25782.201181005803,357.16666666666663,25425.034514339135,12.030891825014374,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.23689516129033,1373.6451612903227,Extra
exp3,5,4,Group1,8992.0,6912.0,2080.0,8974.0,280.4375,16573.10175499879,346.66666666666663,16226.435088332122,7.967837382210956,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.15322580645162,1375.6774193548388,Extra
exp3,5,11,Group1,8974.0,6832.0,2142.0,8890.0,277.8125,31581.59274799982,357.0,31224.59274799982,14.743974205415416,189174.0,44726.0,5803.1875,4474.34375,1328.84375,6,178.23790322580646,1373.6774193548388,Extra
exp3,6,8,Group1,11168.0,8960.0,2208.0,11024.0,344.5,41982.99343700637,368.0,41614.99343700637,19.01403688270216,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.93447580645162,1523.6451612903227,Extra
exp3,6,20,Group2,3389.0,2704.0,685.0,3224.0,100.75,25895.382476999657,114.16666666666666,25781.21581033299,37.80347806861264,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79737903225808,1572.774193548387,Extra
exp3,6,31,Group2,3402.0,2736.0,666.0,3259.0,101.84375,48991.942451000796,111.0,48880.942451000796,73.56147515165284,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.76209677419354,1573.3870967741937,Extra
exp3,6,29,Group2,3403.0,2736.0,667.0,3260.0,101.875,48991.942451000796,111.16666666666666,48880.77578433413,73.45118808245996,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.7610887096774,1573.3548387096773,Extra
exp3,6,17,Group2,3389.0,2704.0,685.0,3224.0,100.75,49050.26831700525,114.16666666666666,48936.10165033858,71.60623111971569,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79737903225808,1572.774193548387,Extra
exp3,6,19,Group2,3386.0,2704.0,682.0,3221.0,100.65625,48991.942451000796,113.66666666666666,48878.27578433413,71.83569274340293,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.80040322580646,1572.8709677419354,Extra
exp3,6,27,Group2,3972.0,3392.0,580.0,3904.0,122.0,48991.942451000796,96.66666666666666,48895.27578433413,84.46886629482896,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.11189516129033,1576.1612903225807,Extra
exp3,6,18,Group2,3389.0,2704.0,685.0,3224.0,100.75,48991.942451000796,114.16666666666666,48877.77578433413,71.52108387007415,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79737903225808,1572.774193548387,Extra
exp3,6,21,Group2,3389.0,48.0,3341.0,3224.0,100.75,41982.99343700637,556.8333333333333,41426.160103673035,12.565996239750485,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79737903225808,1487.0967741935483,Extra
exp3,6,4,Group1,11309.0,8992.0,2317.0,11042.0,345.0625,25895.382476999657,386.16666666666663,25509.21581033299,11.17625484548971,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.91633064516128,1520.1290322580646,Extra
exp3,6,13,Group1,11169.0,8960.0,2209.0,11025.0,344.53125,67820.35291600914,368.16666666666663,67452.18624934247,30.701834728840716,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.9334677419355,1523.6129032258063,Extra
exp3,6,11,Group1,11168.0,8960.0,2208.0,11024.0,344.5,25895.382476999657,368.0,25527.382476999657,11.727981194293323,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.93447580645162,1523.6451612903227,Extra
exp3,6,32,Group2,3403.0,2736.0,667.0,3260.0,101.875,41982.99343700637,111.16666666666666,41871.82677033971,62.94301864618647,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.7610887096774,1573.3548387096773,Extra
exp3,6,2,Group1,11475.0,9344.0,2131.0,11400.0,356.25,48991.942451000796,355.16666666666663,48636.77578433413,22.99011846597879,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.5554435483871,1526.1290322580646,Extra
exp3,6,1,Group1,11197.0,9040.0,2157.0,11097.0,346.78125,25895.382476999657,359.5,25535.882476999657,12.005276994436558,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.8608870967742,1525.2903225806451,Extra
exp3,6,3,Group1,11311.0,8992.0,2319.0,11044.0,345.125,41982.99343700637,386.5,41596.49343700637,18.103921275121333,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.91431451612902,1520.0645161290322,Extra
exp3,6,10,Group1,11168.0,8960.0,2208.0,11024.0,344.5,4012.0040830079233,368.0,3644.0040830079233,1.8170308346956174,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.93447580645162,1523.6451612903227,Extra
exp3,6,26,Group2,3389.0,2704.0,685.0,3224.0,100.75,48991.942451000796,114.16666666666666,48877.77578433413,71.52108387007415,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79737903225808,1572.774193548387,Extra
exp3,6,15,Group1,11168.0,8960.0,2208.0,11024.0,344.5,48991.942451000796,368.0,48623.942451000796,22.188379733243114,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.93447580645162,1523.6451612903227,Extra
exp3,6,9,Group1,11167.0,8960.0,2207.0,11023.0,344.46875,41982.99343700637,367.8333333333333,41615.160103673035,19.022652214320967,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.93548387096774,1523.6774193548388,Extra
exp3,6,5,Group1,11440.0,9168.0,2272.0,11224.0,350.75,25895.382476999657,378.66666666666663,25516.71581033299,11.39761552684844,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.7328629032258,1521.5806451612902,Extra
exp3,6,6,Group1,11346.0,9232.0,2114.0,11289.0,352.78125,25895.382476999657,352.3333333333333,25543.049143666325,12.249471370387727,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.6673387096774,1526.6774193548388,Extra
exp3,6,14,Group1,11169.0,8960.0,2209.0,11025.0,344.53125,48991.942451000796,368.16666666666663,48623.77578433413,22.17833519737474,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.9334677419355,1523.6129032258063,Extra
exp3,6,16,Group1,11068.0,8848.0,2220.0,10903.0,340.71875,41982.99343700637,370.0,41612.99343700637,18.911258304957826,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,221.05645161290323,1523.258064516129,Extra
exp3,6,12,Group1,11168.0,8960.0,2208.0,11024.0,344.5,48991.942451000796,368.0,48623.942451000796,22.188379733243114,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.93447580645162,1523.6451612903227,Extra
exp3,6,7,Group1,11169.0,8960.0,2209.0,11025.0,344.53125,25895.382476999657,368.16666666666663,25527.21581033299,11.722672013127957,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,220.9334677419355,1523.6129032258063,Extra
exp3,6,28,Group2,3799.0,3280.0,519.0,3794.0,118.5625,25895.382476999657,86.5,25808.882476999657,49.89476392485483,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.2227822580645,1578.1290322580646,Extra
exp3,6,30,Group2,3402.0,2736.0,666.0,3259.0,101.84375,25895.382476999657,111.0,25784.382476999657,38.88195567117066,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.76209677419354,1573.3870967741937,Extra
exp3,6,23,Group2,3389.0,2704.0,685.0,3224.0,100.75,48991.942451000796,114.16666666666666,48877.77578433413,71.52108387007415,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79737903225808,1572.774193548387,Extra
exp3,6,22,Group2,3390.0,2704.0,686.0,3225.0,100.78125,25895.382476999657,114.33333333333333,25781.049143666325,37.74837095772545,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79637096774192,1572.741935483871,Extra
exp3,6,25,Group2,3389.0,2704.0,685.0,3224.0,100.75,48991.942451000796,114.16666666666666,48877.77578433413,71.52108387007415,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79737903225808,1572.774193548387,Extra
exp3,6,24,Group2,3389.0,1936.0,1453.0,3224.0,100.75,41982.99343700637,242.16666666666666,41740.82677033971,28.894007871305142,234929.0,49441.0,7193.46875,5538.03125,1655.4375,7,228.79737903225808,1548.0,Extra
exp3,7,1,Group1,13360.0,0.0,13360.0,13247.0,413.96875,31876.40371901216,2226.6666666666665,29649.737052345492,2.385958362201509,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,264.8165322580645,3169.8709677419356,Extra
exp3,7,21,Group2,4016.0,3376.0,640.0,3903.0,121.96875,47708.88087700587,106.66666666666666,47602.2142103392,74.54512637032167,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.2358870967742,3580.1935483870966,Extra
exp3,7,18,Group2,4015.0,48.0,3967.0,3902.0,121.9375,47708.88087700587,661.1666666666666,47047.7142103392,12.026438335519503,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.2368951612903,3472.8709677419356,Extra
exp3,7,28,Group2,4319.0,0.0,4319.0,4312.0,134.75,33895.8174839936,719.8333333333333,33175.98415066026,7.848070730260152,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,273.82358870967744,3461.516129032258,Extra
exp3,7,32,Group2,4129.0,48.0,4081.0,3916.0,122.375,45329.631110013,680.1666666666666,44649.46444334633,11.107481281551825,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.2227822580645,3469.1935483870966,Extra
exp3,7,29,Group2,4130.0,48.0,4082.0,3917.0,122.40625,45046.011553989956,680.3333333333333,44365.67822065662,11.035279655558538,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.2217741935484,3469.1612903225805,Extra
exp3,7,30,Group2,4128.0,48.0,4080.0,3915.0,122.34375,47708.88087700587,680.0,47028.88087700587,11.69335315612889,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.22379032258067,3469.2258064516127,Extra
exp3,7,25,Group2,4016.0,48.0,3968.0,3903.0,121.96875,33895.8174839936,661.3333333333333,33234.48415066026,8.542292712699998,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.2358870967742,3472.8387096774195,Extra
exp3,7,17,Group2,4016.0,48.0,3968.0,3903.0,121.96875,26806.19933900016,661.3333333333333,26144.866005666827,6.755594591481895,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.2358870967742,3472.8387096774195,Extra
exp3,7,22,Group2,4017.0,48.0,3969.0,3904.0,122.0,27019.178403003025,661.5,26357.678403003025,6.8075531375669,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.23487903225805,3472.8064516129034,Extra
exp3,7,26,Group2,4016.0,48.0,3968.0,3903.0,121.96875,20319.799650009372,661.3333333333333,19658.46631667604,5.120917250506394,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.2358870967742,3472.8387096774195,Extra
exp3,7,15,Group1,13309.0,11168.0,2141.0,13218.0,413.0625,29773.67582100851,356.8333333333333,29416.842487675178,13.906434292857782,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,264.84576612903226,3531.7741935483873,Extra
exp3,7,23,Group2,4016.0,48.0,3968.0,3903.0,121.96875,26806.19933900016,661.3333333333333,26144.866005666827,6.755594591481895,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.2358870967742,3472.8387096774195,Extra
exp3,7,19,Group2,4013.0,48.0,3965.0,3900.0,121.875,27019.178403003025,660.8333333333333,26358.345069669693,6.814420782598493,279898.0,111626.0,8623.28125,6639.25,1984.03125,14,274.23891129032256,3472.935483870968,Extra
